url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM120&Crsname=大體解剖學,,,False,後醫學系,DPBM120,1,不分班,"大體解剖學
GROSS ANATOMY",4,期,True,50,0,0,50,"柯翠玲,甘祐瑜",,"['2345678', '5678', '134567', '34567', '12345678', '23456789', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM121&Crsname=大體解剖學實驗,,,False,後醫學系,DPBM121,1,不分班,"大體解剖學實驗
GROSS ANATOMY LABORATORY COURSE",3,期,True,50,0,0,50,"柯翠玲,甘祐瑜",,"['', '12345678', '', '', '12345678', '1234', '']","《實驗類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM122&Crsname=醫學生理學導論,,,False,後醫學系,DPBM122,1,不分班,"醫學生理學導論
INTRODUCTION OF MEDICAL PHYSIOLOGY",1,期,True,50,0,0,50,柯瓊媛,,"['5', '23456', '56', '56', '56', '', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM123&Crsname=藥理學導論,,,False,後醫學系,DPBM123,1,不分班,"藥理學導論
THE BASIC PRINCIPLE OF PHARMACOLOGY",1,期,True,50,0,0,50,趙敏吾,,"['6789', '89', '12', '12789', '78', '', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM124&Crsname=組織病理學導論,,,False,後醫學系,DPBM124,1,不分班,"組織病理學導論
HISTOLOGY AND PATHOLOGY",1,期,True,50,0,0,50,"劉婷婷,甘祐瑜,陳德全",,"['34', '567', '', '123478', '5', '', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM125&Crsname=醫學寄生蟲學,,,False,後醫學系,DPBM125,1,不分班,"醫學寄生蟲學
PARASITOLOGY",1,期,True,50,0,0,50,楊忠達,,"['3', '234', '234', '34', '3478', '', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM127&Crsname=人類免疫學導論,,,False,後醫學系,DPBM127,1,不分班,"人類免疫學導論
INTRODUCTION TO HUMAN IMMUNOLOGY",1,期,True,50,0,0,50,陳彥樺,,"['2789', '5678', '1456', '34', '56', '', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM128&Crsname=醫用微生物學導論,,,False,後醫學系,DPBM128,1,不分班,"醫用微生物學導論
INTRODUCTION TO MEDICAL MICROBIOLOGY",2,期,True,50,0,0,50,"劉勃佑,王文宏",,"['123489', '', '1234', '12345678', '', '', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM129&Crsname=宿主感染、免疫與血液基礎醫學,,,False,後醫學系,DPBM129,1,不分班,"宿主感染、免疫與血液基礎醫學
THE BASIC MEDICAL SCIENCE OF HOST INFECTION, IMMUNITY AND BLOOD",2.5,期,True,50,0,0,50,"唐逸文,廖嘉賓,柯瓊媛,甘祐瑜,趙敏吾,陳彥樺",,"['56', '', '12347', '2345678', '23456', '', '']","《醫學類》
限後醫系修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=DPBM130&Crsname=宿主感染、免疫與血液臨床醫學,,,False,後醫學系,DPBM130,1,不分班,"宿主感染、免疫與血液臨床醫學
CLINICAL MEDICINE OF HOST INFECTION, IMMUNITY AND BLOOD",2,期,True,50,0,0,50,"吳冠陞,呂聆音,唐逸文,待聘,施正蓮,曾瑞成,曾鈺婷,李欣蓉,林世哲,林峻宇,楊文祺,洪英中,王立峰,蔡宏津,陳建良,陳瑞光,顏伶容",,"['123478', '234', '1234', '2567', '234567', '', '']","《醫學類》
限後醫系修習",[],False
