url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME529&Crsname=最佳化理論,,,False,機電碩,MEME529,1,不分班,"最佳化理論
OPTIMIZATION THEORY",3,期,False,50,0,0,50,盧威廷,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME532&Crsname=塑性力學,,,False,機電碩,MEME532,1,不分班,"塑性力學
PLASTICITY",3,期,False,50,0,0,50,黃永茂,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME537&Crsname=可靠度工程與應用,,,False,機電碩,MEME537,1,不分班,"可靠度工程與應用
RELIABILITY ENGINEERING AND APPLICATIONS",3,期,False,50,0,0,50,吳美玲,,"['', '', '', '', '', '', '']","《講授類》
建議與""工程英文寫作""課程一併修課",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME540&Crsname=實驗設計與分析,,,False,機電碩,MEME540,1,不分班,"實驗設計與分析
DESIGN AND ANALYSIS OF EXPERIMENTS",3,期,False,50,0,0,50,待聘,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME549&Crsname=類神經網路概論,,,False,機電碩,MEME549,1,不分班,"類神經網路概論
INTRODUCTION TO NEURAL NETWORKS",3,期,False,75,0,0,75,嚴成文,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME562&Crsname=摩潤學,,,False,機電碩,MEME562,1,不分班,"摩潤學
TRIBOLOGY",3,期,False,50,0,0,50,邱源成,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME577&Crsname=半導體微影設備系統概論,,,False,機電碩,MEME577,1,不分班,"半導體微影設備系統概論
INTRODUCTION TO LITHOGRAPHY EQUIPMENT AND SYSTEMS FOR SEMICONDUCTOR MANUFACTURING",3,期,False,100,0,0,100,胡龍豪,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME582&Crsname=微致動器實務,,,False,機電碩,MEME582,1,不分班,"微致動器實務
INTRODUCTION TO MICROACTUATOR PROCESS",3,期,False,50,0,0,50,待聘,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME583&Crsname=奈米元件電腦輔助設計,,,False,機電碩,MEME583,1,不分班,"奈米元件電腦輔助設計
COMPUTER-AIDED DESIGN AT NANO-DEVICE",3,期,False,50,0,0,50,朱訓鵬,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=MEME590&Crsname=微奈米材料,,,False,機電碩,MEME590,1,不分班,"微奈米材料
MICRO/NANO MATERIALS",3,期,False,50,0,0,50,林哲信,,"['', '', '', '', '', '', '']",《講授類》,[],False
