url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME529&Crsname=最佳化理論,,,False,機電碩,MEME529,1,不分班,"最佳化理論
OPTIMIZATION THEORY",3,期,False,50,0,0,50,盧威廷,"一5,6,7(工EN 3021)","['567', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME532&Crsname=塑性力學,,,False,機電碩,MEME532,1,不分班,"塑性力學
PLASTICITY",3,期,False,50,0,0,50,黃永茂,"一2,3,4(工EN 0031)","['234', '', '', '', '', '', '']",《講授類》,['南星產業樞紐學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME549&Crsname=類神經網路概論,,,False,機電碩,MEME549,1,不分班,"類神經網路概論
INTRODUCTION TO NEURAL NETWORKS",3,期,False,50,0,0,50,嚴成文,"一2,3,4(工EC 3006)","['234', '', '', '', '', '', '']",《講授類》,"['跨領域智慧製造學程', '製造與大數據分析微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME550&Crsname=科技產業分析,,,False,機電碩,MEME550,1,不分班,"科技產業分析
ANALYSIS OF TECHNOLOGICAL INDUSTRY",3,期,False,50,0,0,50,吳美玲,"五2,3,4(工EN 4055-2)","['', '', '', '', '234', '', '']","《講授類》
EMI/CLIL/STEM",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME562&Crsname=摩潤學,,,False,機電碩,MEME562,1,不分班,"摩潤學
TRIBOLOGY",3,期,False,50,0,0,50,邱源成,"二5,6,7(工EN 0031)","['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME573&Crsname=智慧製造與監測技術,,,False,機電碩,MEME573,1,不分班,"智慧製造與監測技術
SMART MANUFACTURING AND MONITORING TECHNOLOGY",3,期,False,50,0,0,50,"汪正祺,王郁仁","四2,3,4(工EC 3001)","['', '', '', '234', '', '', '']",《講授類》,"['半導體設備工程學程', '碳流資訊盤查與低碳設計微學程', '人工智慧工業應用學分學程', '智慧港埠微學程', '智慧製造聯網微學程', '跨領域智慧製造學程', '製造與大數據分析微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME577&Crsname=半導體微影設備系統概論,,,False,機電碩,MEME577,1,不分班,"半導體微影設備系統概論
INTRODUCTION TO LITHOGRAPHY EQUIPMENT AND SYSTEMS FOR SEMICONDUCTOR MANUFACTURING",3,期,False,35,0,0,35,胡龍豪,"三5,6,7(工EN 3021)","['', '', '567', '', '', '', '']","《講授類》
 
※英語授課","['半導體元件學程', '半導體製程模組學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME583&Crsname=奈米元件電腦輔助設計,,,False,機電碩,MEME583,1,不分班,"奈米元件電腦輔助設計
COMPUTER-AIDED DESIGN AT NANO-DEVICE",3,期,False,50,0,0,50,朱訓鵬,"三2,3,4(工EN 4055-2)","['', '', '234', '', '', '', '']",《講授類》,['半導體元件學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME597&Crsname=可壓縮流,,,False,機電碩,MEME597,1,不分班,"可壓縮流
COMPRESSIBLE FLOWS",3,期,False,30,0,0,30,鄭威利,"三2,3,4(工EN 2022)","['', '', '234', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=MEME601&Crsname=太陽能空調系統設計,,,False,機電碩,MEME601,1,不分班,"太陽能空調系統設計
SOLAR COOLING SYSTEM DESIGN",3,期,False,35,0,0,35,梁俊德,"三5,6,7(工EC 3005)","['', '', '567', '', '', '', '']",《講授類》,[],False
