url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1323B&Crsname=計算機程式,,,False,跨院選修(工),GEAI1323B,0,不分班,"計算機程式
COMPUTER PROGRAMMING",3,期,True,10,1,6,4,魏家博,"四2,3,4(工EC 3012)","['', '', '', '234', '', '', '']","《講授類》
跨院通識與電機系EE1301B課程併班上課","['金融工程學程', '軟體工程學程', '計算物理及人工智慧微學程', '自然科學之程式應用學程', '半導體設備工程學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1324&Crsname=資料結構,,,False,跨院選修(工),GEAI1324,0,不分班,"資料結構
DATA STRUCTURES",3,期,False,10,1,9,1,周孜燦,"三5,6,7(工EC 3013)","['', '', '567', '', '', '', '']","《講授類》
限非資管系學生修習。跨院通識與電機系EE2305課程併班上課","['軟體工程學程', '永續能源學程', '計算物理及人工智慧微學程', '巨量資料分析學程', '金融科技學程', '智慧製造聯網微學程', '跨領域智慧製造學程', '自然科學之程式應用學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1326&Crsname=電磁學（一）,異動,更換教室9/8,False,跨院選修(工),GEAI1326,0,不分班,"電磁學（一）
ELECTROMAGNETIC THEORY (I)",3,期,True,10,0,9,1,李杰穎,"二5,6,7(工EC 1009)","['', '567', '', '', '', '', '']","《講授類》
跨院通識與電機系EE2500課程併班上課","['半導體元件學程', '半導體製程模組學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1326B&Crsname=電磁學（一）,,,False,跨院選修(工),GEAI1326B,0,不分班,"電磁學（一）
ELECTROMAGNETIC THEORY (I)",3,期,True,10,0,3,7,沈昭元,"二2,3,4(工EC 3013)","['', '234', '', '', '', '', '']","《講授類》
跨院通識與電機系EE2500B課程併班上課","['半導體元件學程', '半導體製程模組學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1328&Crsname=數位系統設計,,,False,跨院選修(工),GEAI1328,0,不分班,"數位系統設計
DESIGN OF DIGITAL SYSTEMS",3,期,True,10,0,8,2,李宗哲,"四5,6,7(工EC 1009)","['', '', '', '567', '', '', '']","《講授類》
跨院通識與電機系EE1700課程併班上課","['數位IC設計學程', '矽光子學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1328B&Crsname=數位系統設計,,,False,跨院選修(工),GEAI1328B,0,不分班,"數位系統設計
DESIGN OF DIGITAL SYSTEMS",3,期,True,10,0,3,7,王朝欽,"一2,3,4(工EC 3012)","['234', '', '', '', '', '', '']","《講授類》
跨院通識與電機系EE1700B課程併班上課","['數位IC設計學程', '矽光子學程', '南星產業樞紐學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1359&Crsname=人工智慧導論,異動,修正備註說明7/14,False,跨院選修(工),GEAI1359,0,不分班,"人工智慧導論
INTRODUCTION TO ARTIFICIAL INTELLIGENCE",3,期,False,10,1,12,-2,蔡崇煒,"二8,6,7(工EC 5012)","['', '678', '', '', '', '', '']","《講授類》
跨院通識與資工系CSE326課程併班上課","['科技創新與服務業管理學程', '跨領域智慧製造學程', '智慧製造聯網微學程', '製造與大數據分析微學程', '永續能源學程', '機器學習與多媒體技術學程', '機器學習與應用微學程', '人工智慧探索應用學分學程', '人工智慧自然語言技術學分學程', '無人載具學程', '計算物理及人工智慧微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1361&Crsname=系統化工程設計概論,,,False,跨院選修(工),GEAI1361,0,不分班,"系統化工程設計概論
INTRODUCTION TO SYSTEMATIC  ENGINEERING DESIGN",3,期,False,25,0,5,20,楊政融,"二2,3,4(工EN 3021)","['', '234', '', '', '', '', '']","《講授類》
跨院通識與機電系MEME332課程併班上課",['碳流資訊盤查與低碳設計微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1370&Crsname=工程電腦程式,,,False,跨院選修(工),GEAI1370,0,不分班,"工程電腦程式
ENGINEERING COMPUTER PROGRAMMING",3,期,True,5,1,5,0,朱訓鵬,"四2,3,4(工EN 4055-2)","['', '', '', '234', '', '', '']","《講授類》
跨院通識與機電系MEME103課程併班上課","['南星產業樞紐學程', '自然科學之程式應用學程', '半導體設備工程學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=1&CrsDat=GEAI1370A&Crsname=工程電腦程式,,,False,跨院選修(工),GEAI1370A,0,不分班,"工程電腦程式
ENGINEERING COMPUTER PROGRAMMING",3,期,True,5,1,4,1,朱訓鵬,"一2,3,4(工EN 4055-2)","['234', '', '', '', '', '', '']","《講授類》
跨院通識與機電系MEME103A課程併班上課","['南星產業樞紐學程', '自然科學之程式應用學程', '半導體設備工程學程']",False
