url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=HRM540&Crsname=創意與創新管理,,,False,人管碩,HRM540,0,不分班,"創意與創新管理
CREATIVITY AND INNOVATION MANAGEMENT",3,期,False,40,13,0,40,葉致微,"四2,3,4(管CM 1019)","['', '', '', '234', '', '', '']",《講授類》,['音樂藝術管理與行銷學程'],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=HRM632&Crsname=產業個案專題研討,新增,7/20,False,人管碩,HRM632,0,不分班,"產業個案專題研討
SEMINAR IN MANAGEMENT CASE APPLICATIONS",3,期,False,50,1,0,50,陳世哲,"一1,B,5()","['1B5', '', '', '', '', '', '']","《研討類》
限人管所學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=HRM659&Crsname=社會永續與影響管理,,,False,人管碩,HRM659,0,不分班,"社會永續與影響管理
SOCIAL SUSTAINABILITY & IMPACT MANAGEMENT",3,期,False,50,10,0,50,何佳澔,"五2,3,4(管CM 1037)","['', '', '', '', '234', '', '']",《研討類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=HRM674&Crsname=應用統計與資料分析,,,False,人管碩,HRM674,0,不分班,"應用統計與資料分析
APPLIED STATISTICS AND DATA ANALYSIS",3,期,False,25,3,0,25,鄭怡玲,"三5,6,7(管CM 1036)","['', '', '567', '', '', '', '']","《講授類》
限人管所修",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM507&Crsname=應用傳播統計學,,,False,行銷傳播碩,ICM507,0,不分班,"應用傳播統計學
APPLIED STATISTICS IN COMMUNICATIONS",3,期,False,50,13,0,50,鄭安授,"四C,D,E(管CM 2023)","['', '', '', 'CDE', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM532&Crsname=電腦中介傳播,,,False,行銷傳播碩,ICM532,0,不分班,"電腦中介傳播
COMPUTER-MEDIATED COMMUNICATION",3,期,False,50,14,0,50,王紹蓉,"四5,6,7(管CM 2032)","['', '', '', '567', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM541&Crsname=品牌行銷,,,False,行銷傳播碩,ICM541,0,不分班,"品牌行銷
BRANDING",3,期,False,50,13,0,50,李雅靖,"三2,3,4(管CM 4112)","['', '', '234', '', '', '', '']",《講授類》,"['行銷管理學程', '科技創新與服務業管理學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM546&Crsname=媒體科技與社會,新增,7/22,False,行銷傳播碩,ICM546,0,不分班,"媒體科技與社會
MEDIA TECHNOLOGY AND SOCIETY",3,期,False,50,3,0,50,蕭蘋,"五2,3,4(管CM 2029)","['', '', '', '', '234', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM548&Crsname=行銷管理,,,False,行銷傳播碩,ICM548,0,不分班,"行銷管理
MARKETING MANAGEMENT",3,期,False,50,15,0,50,張榮華,"一C,D,E(管CM 2037)","['CDE', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM549&Crsname=資訊素養與倫理,,,False,行銷傳播碩,ICM549,0,不分班,"資訊素養與倫理
INFORMATION LITERACY AND ETHICS",3,期,False,50,8,0,50,鄭安授,"一8,6,7(管CM 2032)","['678', '', '', '', '', '', '']",《講授類》,['資通安全學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM557&Crsname=行銷傳播管理研究方法,,,False,行銷傳播碩,ICM557,0,不分班,"行銷傳播管理研究方法
MARKETING COMMUNICATION RESEARCH METHODS",3,期,False,50,9,0,50,周軒逸,"四2,3,4(管CM 2032)","['', '', '', '234', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM557A&Crsname=行銷傳播管理講座（一）,,,False,行銷傳播碩,ICM557A,0,不分班,"行銷傳播管理講座（一）
SEMINAR ON MARKETING COMMUNICATIONS (I)",1,期,False,50,11,0,50,李雅靖,六2(管CM 2037),"['', '', '', '', '', '2', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM560&Crsname=媒介效果,,,False,行銷傳播碩,ICM560,0,不分班,"媒介效果
MEDIA EFFECTS",3,期,False,50,6,0,50,譚躍,"五8,6,7(管CM 2029)","['', '', '', '', '678', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM561&Crsname=企業傳播與實務,異動,更換時間7/22,False,行銷傳播碩,ICM561,0,不分班,"企業傳播與實務
CORPORATE COMMUNICATION AND PRACTICE",1,期,False,50,5,0,50,王紹蓉,三5(管CM 2032),"['', '', '5', '', '', '', '']","《講授類》
限行傳所碩士班學生選修",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM641&Crsname=閱聽人態度理論專題研究,,,False,行銷傳播碩,ICM641,0,不分班,"閱聽人態度理論專題研究
INDEPENDENT STUDIES IN AUDIENCE ATTITUDE THEORIES",3,期,False,50,1,0,50,周軒逸,"二8,6,7(管CM 2029)","['', '678', '', '', '', '', '']","《獨立研究》
限行傳所碩士班二年級學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM644&Crsname=數位時代的隱私與監控專題研究,,,False,行銷傳播碩,ICM644,0,不分班,"數位時代的隱私與監控專題研究
INDEPENDENT STUDIES IN PRIVACY AND SURVEILLANCE",3,期,False,50,1,0,50,王紹蓉,"四2,3,4(管CM 2029)","['', '', '', '234', '', '', '']","《獨立研究》
限行傳所碩士班二年級學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM649&Crsname=社會行銷專題研究,,,False,行銷傳播碩,ICM649,0,不分班,"社會行銷專題研究
INDEPENDENT STUDIES IN SOCIAL MARKETING",3,期,False,50,1,0,50,譚躍,"一2,3,4(管CM 2029)","['234', '', '', '', '', '', '']","《獨立研究》
限行傳所碩士班二年級學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM652&Crsname=社會科學量化分析,,,False,行銷傳播碩,ICM652,0,不分班,"社會科學量化分析
DATA ANALYSIS OF SOCIAL SCIENCE",3,期,False,50,4,0,50,張榮華,"二C,D,E(管CM 2032)","['', 'CDE', '', '', '', '', '']","《講授類》
限行傳所修畢量化研究方法課程學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM653&Crsname=專題研究（一）,,,False,行銷傳播碩,ICM653,0,不分班,"專題研究（一）
INDEPENDENT STUDIES(I)",3,期,False,50,1,0,50,鄭安授,"一2,3,4(管CM 2032)","['234', '', '', '', '', '', '']","《獨立研究》
限行傳所碩士班二年級學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=ICM654&Crsname=專題研究（二）,新增,8/7,False,行銷傳播碩,ICM654,0,不分班,"專題研究（二）
INDEPENDENT STUDIES(II)",3,期,False,50,0,0,50,蕭蘋,"五8,6,7(管CM 2032)","['', '', '', '', '678', '', '']","《獨立研究》
限本所碩士班二年級學生選修",[],False
